"Doc/Sentence Index","Mention Index/Total","Sentence","Mention","Head","AFET Labels","Turk General Labels","Turk Fine Labels","Prediction"
"/p2.5_c2e/00/p2.5_c2e_0058.parse28","0/11","<a>XXXX</a> is in fact that , eh , while pushing for the multilateral trade agreement based on the WTO , everyone is additionally , eh , forming a -- we may not count on that thing , we do our own things first ,","This trend","trend","[]","['concept:1', 'organization:1', 'event:2', 'people:1']","[['leadership', 1], ['country', 1], ['organization', 1], ['group', 2], ['firm', 1], ['company', 1]]"
"/phoenix/00/phoenix_0001.parse138","1/3","later it was persuaded and prevented by <a>XXXX</a> of Yongji .","the city","city","[]","['person:3']","[['politician', 2], ['citizen', 1], ['leader', 1], ['head', 1]]"
"/phoenix/00/phoenix_0003.parse216","4/7","Maybe they do not want their children to know about the nature of <a>XXXX</a> or tell them what they do .","their job","job","[]","['event:2', 'idea:1']","[['accident', 1], ['religion', 1], ['illness', 2], ['poverty', 1], ['policy', 1], ['belief', 1], ['death', 1], ['sexuality', 1], ['faith', 1], ['pornography', 1]]"
"/pri/00/pri_0005.parse18","7/9","I think it would be much better to invest the sum in improving the rescue capabilities of the Russian fleet , so we can save <a>XXXX</a> in the future .","lives","lives","[]","['object:1', 'event:1', 'idea:1']","[['money', 3], ['coin', 1], ['expense', 1], ['policy', 1], ['belief', 1], ['cash', 1]]"
"/pri/00/pri_0019.parse4","1/9","Speaking at <a>XXXX</a> in Norfolk , Virginia , Admiral John Foley said that the Navy is investigating the incident .","the Cole 's home base","base","[]","['place:1', 'event:3']","[['hall', 1], ['navy', 1], ['function', 1], ['conference', 1], ['location', 1], ['organization', 1], ['speech', 1], ['party', 1]]"
"/pri/00/pri_0021.parse7","2/12","You say that the US was using <a>XXXX</a> for more or less the same purposes that , for the last year or so , they have been using Yemen , that they knew that there was a much more anti-American atmosphere in Yemen .","Djibouti","Djibouti","[]","['place:1', 'nation:1', 'object:1', 'location:1']","[['country', 4], ['organization', 1], ['state', 1], ['region', 1], ['missile', 1]]"
"/pri/00/pri_0094.parse30","11/15","Reportedly , it was Elton John who was going to play a song for Guy and the shop was inundated when this was leaked and people just wanting to touch the piano that was going to be in <a>XXXX</a> as Madonna and Guy Ritchie .","the same room","room","[]","['place:1', 'location:3', 'event:1']","[['stadium', 1], ['museum', 1], ['place', 1], ['concert_hall', 1], ['programme', 1], ['venue', 1], ['event', 1]]"
"/tc/ch/00/ch_0001.parse298","0/1","and <a>XXXX</a> 'm thinking , this is just too weird ,","I","I","[]","['person:1']","NULL_FINE"
"/tc/ch/00/ch_0008.parse98","1/4","I do n't , <a>XXXX</a> do n't know that it 's a he ,","I","I","[]","['person:2']","[['individual', 1], ['citizen', 1]]"
"/tc/ch/00/ch_0008.parse282","0/2","So , <a>XXXX</a> mean , he could just be a big boy","I","I","[]","['person:1']","[['player', 1], ['pronoun', 1]]"
"/tc/ch/00/ch_0011.parse229","0/3","<a>XXXX</a> 'm like Great . I 'm like %uh that 's a really long story .","I","I","[]","['person:1']","[['listener', 1], ['speaker', 1]]"
"/tc/ch/00/ch_0035.parse34","0/2","So so anyway <a>XXXX</a> have fifty - six new volunteers that are oriented and off .","we","we","[]","['place:1', 'organization:2', 'person:1']","[['politician', 1], ['business', 1], ['charity', 1], ['company', 2]]"
"/tc/ch/00/ch_0049.parse200","1/3","so like right now it 's okay <a>XXXX</a> 's one eight one zero area code .","it","it","[]","['place:1']","[['country', 1]]"
"/voa/00/voa_0048.parse2","6/12","As night fell Monday , in the town of Hebron , one Palestinian man was shot dead in <a>XXXX</a> .","an exchange of fire between Palestinian militiamen and Israeli soldiers","exchange","[]","['place:1', 'event:1', 'location:2']","[['day', 1], ['city', 3], ['murder', 1], ['crime_scene', 1], ['location', 1], ['country', 1], ['area', 1], ['town', 1]]"
"/voa/00/voa_0070.parse6","2/14","The Times also praise Republican candidate George W Bush for running what was described as <a>XXXX</a> but the writers said they had concluded Mr. Bush 's agenda was harsh on issues such as women 's rights , guns , and law enforcement .","a largely positive inclusive campaign","campaign","[]","['issue:1']","[['agenda', 1]]"
"/voa/00/voa_0091.parse0","6/20","In Egypt , President Hosni Mubarak 's ruling party is claiming victory in the second of <a>XXXX</a> , but as VOA 's Scott Bob reports from Cairo , Islamic candidates also made significant gains accompanied by some of the election 's worst violence .","three rounds of voting in parliamentary elections","rounds","[]","['event:3']","[['election', 3], ['politician', 1], ['contest', 1]]"
"/voa/01/voa_0114.parse6","4/13","Meanwhile , the head of <a>XXXX</a> to the United Nations , Nasser al - Kidwa says any protection force sent to the West Bank and Gaza must be under United Nations control .","the Palestinian Observer Mission","Mission","[]","['person:1', 'place:1']","[['ambassador', 1], ['position', 1], ['country', 1], ['politician', 1]]"
"/voa/01/voa_0132.parse6","6/23","So we knew we had to make a movie that was inspired by the book , and as we developed <a>XXXX</a> , always knowing that we wanted it to be funny , we wanted it to still maintain the kind of that Seussian flavor and we wanted Jim Carey to have a great opportunity to do his thing within the spirit of that great character , the Grinch .","it","it","[]","['event:1', 'object:4']","[['movie', 2], ['plot', 1], ['character', 1], ['play', 1]]"
"/voa/01/voa_0180.parse6","9/23","If Israel is going to offer a substantial compromise , passing over the overwhelming majority of the West Bank and Gaza to full Palestinian control and there will be <a>XXXX</a> next to us , then we have to have an understanding that for such a historic compromise , that it is the end of the conflict , that there are no longer Palestinian claims against Israel and that the two states will be living together in peace .","a Palestinian state","state","[]","['person:1', 'entity:1', 'place:1', 'location:1', 'peace:1']","[['politics', 1], ['politician', 1], ['conflict', 1], ['peace', 2], ['location', 1], ['mediator', 1]]"
"/voa/02/voa_0215.parse2","6/10","The envoy Gilead Sher emerged from the meeting late Friday telling reporters <a>XXXX</a> is up to President Clinton .","the next step in the process","step","[]","['object:1', 'event:1', 'idea:1']","[['election', 1], ['leadership', 1], ['policy', 1], ['decision', 2], ['budget', 1], ['law', 1], ['choice', 1]]"
"/voa/02/voa_0231.parse0","11/13","Police in Barcelona , Spain Thursday , arrested two suspected members of the violent Basque separatist group Eta as <a>XXXX</a> were preparing what may have been a car bomb .","they","they","[]","['person:1', 'group:1', 'organization:1', 'persons:1', 'people:2']","[['eta', 1], ['terrorists', 1], ['group', 1], ['terrorist', 1]]"
"/voa/02/voa_0253.parse13","0/5","<a>XXXX</a> have expressed disappointment that the ceasefire has failed to reduce violence in Kashmir .","They","They","[]","['person:3', 'organization:1', 'event:1']","[['violence', 1], ['politician', 1], ['chief', 1], ['leader', 1], ['people', 1], ['occupant', 1], ['minister', 1], ['president', 1], ['prime_minister', 1]]"
"/wb/a2e/00/a2e_0004.parse57","1/7","I am not here to discuss <a>XXXX</a> , or to proceed in the context of the different viewpoint of the defense .","the judicial verdict","verdict","[]","['person:1', 'event:2']","[['politics', 1], ['protection', 1], ['programme', 1], ['discussion', 1]]"
"/wb/a2e/00/a2e_0006.parse7","3/9","As if I know , you are complaining about <a>XXXX</a> which contains resounding words such as "" urgent "" and "" threat . "" !!","the headline of the subject","headline","[]","['object:1', 'article:1']","[['massage', 1], ['war', 1]]"
"/wb/a2e/00/a2e_0013.parse3","2/9","The former Malaysian prime minister , <a>XXXX</a> , considered "" the execution of the former Iraqi president Saddam Hussein a public murder . ""","Mahathir Mohamad","Mohamad","[]","['person:3']","[['leader', 1], ['politician', 1], ['prime_minister', 2]]"
"/wb/a2e/00/a2e_0014.parse27","0/8","<a>XXXX</a> should not utter the profession of faith for anyone who we felt friendly towards or who we sympathized with .","We","We","[]","['person:5']","[['teacher', 1], ['writer', 1], ['speaker', 1], ['pastor', 1], ['advocate', 1], ['believer', 1], ['priest', 1]]"
"/wb/a2e/00/a2e_0016.parse20","5/7","Would Syria admit what it is doing in Lebanon after these confessions , or it will deny <a>XXXX</a> as usual , with false shameful justifications ?","its agents and actions","agents","[]","['thing:1', 'event:2', 'idea:1']","[['responsibility', 1], ['accountability', 1], ['complaint', 1], ['shame', 1], ['accusation', 1], ['culpability', 1], ['harm', 1], ['claim', 1], ['action', 1]]"
"/wb/a2e/00/a2e_0022.parse68","0/23","After <a>XXXX</a> went beyond local democracy and human rights in the country .. praise God and many thanks to His Highness Sheikh Hamad bin Khalifa al - Thani , who established democracy and freedom in the country .. and made Qatar a platform for dialogue .. so the discussion took place in Qatar .","Qatar","Qatar","[]","['person:3', 'event:1', 'people:1']","[['businessman', 1], ['politician', 2], ['president', 1], ['governor', 1], ['democracy', 1], ['leader', 2], ['sheikh', 1], ['human_rights', 1]]"
"/wb/a2e/00/a2e_0022.parse182","6/10","These weapons are for defending ourselves against our enemy whom you receive with <a>XXXX</a> and so on .. While those who you say are strong are strong indeed , but not with Peres .","hugs","hugs","[]","['object:2', 'idea:1']","[['weapon', 2], ['cash', 1], ['belief', 1], ['thought', 1], ['bomb', 1], ['gun', 1]]"
"/wb/a2e/00/a2e_0023.parse17","5/8","I leave you with the answers of the Car Club magazine guests to see that there is not <a>XXXX</a> .","one person who explicitly agreed without mentioning the legal regulations","person","[]","NULL_GEN","[['confusion', 1], ['conflict', 1], ['misinterpretation', 1], ['uncertainty', 1], ['question', 1]]"
"/wb/a2e/00/a2e_0024.parse25","14/30","a -RRB- A person makes an untrue statement of material fact in any of the following circumstances : 1 -RRB- if he makes a statement that is false or inaccurate in a material respect ; 2 -RRB- if he procures another person to make a statement that is false or inaccurate in a material respect ; 3 -RRB- if <a>XXXX</a> makes a statement that contains a misrepresentation of a material fact ; 4 -RRB- if he procures another person to make a statement that contains a misrepresentation of a material fact ; or 5 -RRB- if he omits a material fact when making a statement .","he","he","[]","['person:4']","[['citizen', 1], ['deceiver', 1], ['applicant', 1], ['defendant', 1], ['spokesman', 1], ['liar', 1]]"
"/wb/a2e/00/a2e_0026.parse16","0/9","<a>XXXX</a> know for sure that someone will summarize everything I referred to above place it in the category of preferences .","I","I","[]","['person:4']","[['sister', 1], ['writer', 1], ['brother', 1], ['student', 1], ['people', 1], ['author', 1], ['friend', 1]]"
"/wb/a2e/00/a2e_0032.parse41","10/14","But now , this victory has totally evaporated in the Arab street , thanks to the stupidity of those who ordered the execution of <a>XXXX</a> and the dance over his body .","Saddam Hussein","Hussein","[]","['person:4', 'event:1']","[['murder', 1], ['terrorist', 1], ['victim', 1]]"
"/wb/a2e/00/a2e_0033.parse52","0/13","<a>XXXX</a> is well known that the notion of the individual cash share from oil revenues is an alternative to the provisions ration , and not a supplement to it .","It","It","[]","['person:1']","NULL_FINE"
"/wb/c2e/00/c2e_0004.parse47","14/17","2. Li Deqing , auditor - general of Quanshan District , among others , is suspected of misconduct , misuse of authority , irregularities for <a>XXXX</a> , and failure to submit criminal cases .","favoritism","favoritism","[]","['legality:1', 'noun:1', 'event:1']","[['accident', 1], ['crime', 1], ['submission', 1], ['review', 1], ['law', 1], ['fraud', 1]]"
"/wb/c2e/00/c2e_0006.parse27","5/6","If I look at it from this angle , and briefly sum it all up , the following are <a>XXXX</a> :","the main reasons","reasons","[]","['thought:1', 'event:1']","[['fact', 1], ['benchmarks', 1], ['truth', 1], ['principle', 1], ['standard', 1], ['reality', 1], ['requirement', 1]]"
"/wb/c2e/00/c2e_0013.parse12","1/8","<a>XXXX</a> who go to dancing clubs are getting close to people , while the people who go to dancing clubs are neglecting their duties .","Officials","Officials","[]","['person:3', 'persons:1']","[['people', 1], ['student', 1], ['dancer', 2]]"
"/wb/c2e/00/c2e_0023.parse17","3/8","There 's never been a money fairy or <a>XXXX</a> of wealth who gives wealth to anyone without any reason .","goddess","goddess","[]","['person:2', 'thing:1', 'object:2']","[['coin', 1], ['rainbow', 1], ['master', 1], ['connoisseur', 1], ['contributor', 1], ['source', 1], ['chest', 1]]"
"/wb/c2e/00/c2e_0023.parse55","3/6","But what 's strange is that according to reports by journalists , <a>XXXX</a> has in fact already "" been adjusted . ""","Luneng Group 's business registration","registration","[]","['person:2', 'object:2', 'people:1']","[['machine', 1], ['figure', 1], ['organization', 1], ['adjustment', 1], ['device', 1], ['group', 1], ['inflation', 1], ['politician', 1], ['price', 1]]"
"/wb/c2e/00/c2e_0028.parse5","1/20","<a>XXXX</a> , who came from mainland China and then immigrated to Windsor , Ontario , by way of the US , will attend the public hearing for judgment on his accusation of the federal government at 10:00 a.m. next Monday -LRB- January 8 -RRB- at the federal appeal court in Toronto .","Ding Yunhong","Yunhong","[]","['person:4']","[['accuser', 1]]"
"/wb/c2e/00/c2e_0031.parse25","2/4","There were also soy - sauce eggs , preserved eggs , <a>XXXX</a> and other snacks .","peanuts","peanuts","[]","['food:1', 'object:4']","[['food', 3], ['snack', 2]]"
"/wb/c2e/00/c2e_0042.parse8","1/16","There was <a>XXXX</a> named Ellis in the last century , who encouraged people to learn a special , reasonable and healthy way of thinking by reading professional books , organizing group discussions and doing specific training in thinking , in order to deal with emotional problems caused by stresses .","a famous British psychologist","psychologist","[]","['person:3', 'news:1']","[['teacher', 2], ['story', 1], ['trainer', 1], ['philosopher', 1], ['professor', 1], ['professional', 1]]"
"/wb/c2e/00/c2e_0043.parse70","5/12","From the facts that this year 's year stamps are not being discounted , and the rate of <a>XXXX</a> on discounted stamps in the market has reduced significantly , it is enough to show that the postal policies are already starting to have an effect .","discount","discount","[]","['idea:1', 'event:1']","[['exchange', 1], ['revenue', 1], ['policy', 1], ['income', 1], ['prominence', 1], ['profit', 1], ['value', 1]]"
"/wb/c2e/00/c2e_0057.parse10","0/3","[mingfm] Why do <a>XXXX</a> have to pay them for air and accommodation ?","you","you","[]","['person:2', 'people:1']","[['tenant', 1], ['resident', 1], ['people', 1]]"
"/wb/c2e/00/c2e_0066.parse133","0/1","[buabua] Currently , what needs <a>XXXX</a> most is the export - oriented economy structure .","adjustment","adjustment","[]","['place:1', 'object:1']","[['storage', 1], ['country', 2]]"
"/wb/c2e/00/c2e_0067.parse52","9/12","[jilian] Our on - line folks should rest assured on this point ; Russia is a democratic autarchy , and sometimes the efficiency with which it takes <a>XXXX</a> that correspond to the people 's demands is quite high .","actions","actions","[]","['thing:1', 'event:1', 'action:1', 'idea:1']","[['measure', 1], ['plan', 2], ['decision', 1], ['law', 1], ['ordinance', 1], ['action', 1]]"
"/wb/dev_09_c2e/00/dev_09_c2e_0006.parse2","14/23","Instead in this instance the Liberation Army headquarters emergency contingency plan obviously was not a contingency plan designed with earthquakes as the assumed condition , as the soldiers all rushed straight to Wenchuan , without immediately sending out troops in the direction of <a>XXXX</a> Beichuan , Qingchuan and Gansu's Longnan ; only 24 hours later was the full extent of the disaster area taken into consideration .","badly - hit areas","areas","[]","['place:2', 'location:2']","[['direction', 1], ['china', 1], ['south', 1], ['east', 1], ['west', 1], ['location', 1], ['north', 1]]"
"/wb/dev_09_c2e/00/dev_09_c2e_0028.parse18","6/9","Because their market economy is so standardized , so ubiquitous , and everyone believes so deeply in the almighty power of money and <a>XXXX</a> !","the supremacy of individual rights","supremacy","[]","['object:2']","[['policy', 1], ['money', 1], ['coin', 1], ['power', 1], ['thing', 1], ['wealth', 1], ['belief', 1], ['economy', 1]]"
"/wb/dev_09_c2e/00/dev_09_c2e_0047.parse7","4/9","We do n't believe the warnings sent out by nature ; <a>XXXX</a> just believe the warnings emitted by instruments in laboratories .","we","we","[]","['person:2', 'people:2']","[['scientist', 2], ['conservative', 1], ['researcher', 1], ['people', 1], ['musician', 1]]"
"/wb/dev_09_c2e/00/dev_09_c2e_0053.parse6","9/19","Only this way can we lay to rest the ghosts of the students killed in the disaster , can we account to <a>XXXX</a> , can we obtain justice for the community , can we warn later generations of the lessons to be learned .","the parents of the victims","parents","[]","['object:1']","[['morality', 1], ['duty', 1], ['destiny', 1], ['honor', 1], ['fate', 1], ['justice', 1]]"
"/wb/dev_09_c2e/00/dev_09_c2e_0087.parse4","1/8","As <a>XXXX</a> of fact , the term "" network operations "" is rarely used and can not mean the same as "" website operations . ""","a matter","matter","[]","['thing:1', 'event:1']","[['matter', 4], ['phrase', 1], ['program', 1], ['jargon', 1]]"
"/wb/eng/00/eng_0000.parse14","1/2","Why do I put aside <a>XXXX</a> and its own immediate neighborhood ?","Israel","Israel","[]","['location:2', 'object:1']","[['city', 1], ['place', 1], ['storage', 1]]"
"/wb/eng/00/eng_0004.parse40","3/11","They refuse to implement effective strategies to relieve <a>XXXX</a> because the stringent solutions required might , like congestion itself , redirect growth to other areas .","congestion","congestion","[]","['person:1', 'event:1', 'idea:1']","[['politician', 1], ['struggle', 1], ['issue', 1], ['urban_blight', 1], ['policy', 1], ['problem', 1], ['overpopulation', 1], ['belief', 1], ['overcrowding', 1]]"
"/wb/eng/00/eng_0007.parse204","4/15","What if the choice is between a larger home and <a>XXXX</a> in the exurbs or a smaller home and maybe no car in the inner areas , AND AT A HIGHER PRICE , including travel ?","an SUV","SUV","[]","['vehicle:2']","[['luxury', 1], ['car', 1], ['leisure', 1], ['automobile', 1]]"
"/wb/eng/00/eng_0008.parse51","6/9","In London there seems to be a distinct decrease in business just inside the edge of <a>XXXX</a> and a distinct increase just outside .","the congestion zone","zone","[]","['place:2', 'location:1', 'object:1']","[['city', 2], ['date', 1], ['county', 1], ['area', 1], ['storage', 1], ['region', 1], ['town', 1]]"
"/wb/eng/00/eng_0010.parse61","5/6","and I sense the growing desperation as people realize that just believing we 're on the right side might not necessarily make <a>XXXX</a> so .","it","it","[]","['person:1', 'event:1']","[['success', 1], ['party', 1], ['opponent', 1]]"
"/wb/eng/00/eng_0010.parse202","1/8","It wants <a>XXXX</a> to become numb from frequent exposure to inhumane brutality , and develop the mentality that `` the best you can hope for is to avoid being persecuted . ''","them","them","[]","['persons:1', 'people:1', 'person:1']","[['politician', 1], ['people', 1], ['group', 1], ['country', 1], ['behavior', 1], ['citizen', 1]]"
"/wb/eng/00/eng_0010.parse209","13/15","During World War II , ' Yale in China ' was a primary instrument used by the U.S. Establishment and its Office of Strategic Services -LRB- OSS -RRB- to install <a>XXXX</a> into power .","the Maoists","Maoists","[]","['person:3', 'organization:1', 'event:1']","[['government', 1], ['politician', 1], ['reign', 1], ['leader', 2], ['power', 1], ['strategy', 1]]"
"/wb/eng/00/eng_0010.parse475","1/8","Now , as for <a>XXXX</a> , and other enlightening anecdotes , I dig them , baby , wholeheartedly , so long as everybody 's embraced it completely .","the psalms","psalms","[]","['communication:1']","[['poem', 1], ['title', 1], ['religion', 1], ['belief', 1], ['medicine', 1]]"
"/wb/eng/00/eng_0012.parse125","6/18","but , nowadays , I felt the vision of the writer <a>XXXX</a> - who , in one of his poems , brilliantly describes , with appalled precision , the deadly routine of the hand - jobs and peep - shows available to fit in with the office hours of the central city - was indeed a more grimly accurate vision of 21st - century Paris .","Michel Houellebecq","Houellebecq","[]","['person:4']","[['writer', 3], ['professional', 1], ['vision', 1], ['location', 1], ['poet', 1]]"
"/wb/eng/00/eng_0013.parse11","11/12","Everything Michael has done and said during the past 20 years has been against his own apparent self - interest , beginning with unrelenting surgical assaults on his erstwhile good looks , to hanging his child -LRB- and crotch for that matter -RRB- out to dry , to entering details of his bedroom antics into <a>XXXX</a> .","the public domain","domain","[]","['event:1', 'media:1']","[['disaster', 1], ['database', 1], ['playboy', 1]]"
"/wb/eng/00/eng_0014.parse35","5/12","He was soon hired as an Assistant Director to Jean Epstien , `` <a>XXXX</a> of that bleak era of the French cinema to merit the title of an intellectual filmmaker '' -LRB- Aranda 32 -RRB- .","the only director","director","[]","['person:3']","[['director', 1], ['title', 1], ['artist', 1], ['description', 1], ['attribute', 1]]"
"/wb/eng/00/eng_0015.parse18","8/11","These days , Abather and his young family are among the hundreds of thousands of Iraqis who have fled in <a>XXXX</a> .","fear for their lives","fear","[]","['emotion:1', 'event:1', 'location:1']","[['desperation', 1], ['uncertainty', 1], ['place', 1], ['war', 1], ['terror', 2], ['fear', 3]]"
"/wb/eng/00/eng_0015.parse220","8/9","Bucking the image of the Land Rover - driving aid worker , they made their rounds in an aging gray Honda , its roof eaten through by <a>XXXX</a> .","rust","rust","[]","['organism:1', 'substance:1', 'concept:1', 'object:1']","[['rust', 2], ['pest', 1]]"
"/wb/p2.5_a2e/00/p2.5_a2e_0026.parse3","6/14","Suddenly a few months ago , an Egyptian importer managed to import rapeseed oil after it was given another name , <a>XXXX</a> , to mislead the Egyptians - people and government - and with this new name , rapeseed oil has entered Egypt once again and is sold in our shops .","Canola","Canola","[]","['person:1', 'commodity:1', 'object:4']","[['substance', 1], ['foodstuff', 1], ['oil', 2]]"
"/wb/p2.5_c2e/00/p2.5_c2e_0031.parse9","3/17","I dare not say that the next superpower to replace <a>XXXX</a> will be China , but I do dare say that if there is a country that can replace the US to become the new superpower , it definitely will be a country with a population larger than that of the US","the US","US","[]","['country:1', 'place:1', 'location:1']","[['continent', 1], ['country', 2]]"
"/wb/p2.5_c2e/00/p2.5_c2e_0064.parse1","0/2","<a>XXXX</a> have expelled each others ' diplomats and closed their embassies .","They","They","[]","['place:3', 'object:1']","[['force', 1], ['nation', 1], ['region', 1], ['country', 5], ['state', 1]]"
"/wb/p2.5_c2e/00/p2.5_c2e_0064.parse5","6/16","It is simply that the families of the French flight crew have brought the case to <a>XXXX</a> in France when the former president was killed and thus , that judge and the government want to hold their own law over the heads of others .","the court","court","[]","['place:2', 'location:2']","[['court', 2], ['place', 1], ['state', 1], ['city', 1]]"
"/wb/p2.5_c2e/00/p2.5_c2e_0070.parse7","1/6","Our hearts were in <a>XXXX</a> as the labourer that we sent negotiated with the North Korean border guards","our throats","throats","[]","['place:1', 'event:1', 'action:1']","[['country', 1], ['beating', 1], ['region', 1], ['terror', 1], ['emotion', 1], ['anger', 1]]"
"/wb/sel/01/sel_0113.parse0","3/5","When private companies become the primary financer and purveyor of <a>XXXX</a> , the launch costs will also drop dramatically .","launches","launches","[]","['event:1', 'object:1']","[['fuel', 1], ['money', 1], ['rate', 1], ['opportunity', 1], ['loan', 1], ['stock', 1], ['healthcare', 1]]"
"/wb/sel/05/sel_0518.parse0","6/16","I fit this profile , and the best thing which ever happened to me at 5th grade , when I could easily handle college level work , but was writing like <a>XXXX</a> was that an OT sat down with me and basically helped me create my own script handwriting from scratch , putting together strokes which worked for me into a very distinctive , but legible , script .","a kindergartener","kindergartener","[]","['person:3', 'object:1']","[['professional', 1], ['novice', 1], ['pen', 1], ['amateur', 1]]"
"/wb/sel/06/sel_0635.parse0","9/11","- Maintain storage Technology Roadmap develop awareness of new technology offerings to propose technologies in alignment with <a>XXXX</a> and architectural strategy group direction .","service requirements","requirements","[]","['event:1', 'idea:1']","[['policy', 1], ['belief', 1], ['standard', 1], ['law', 1], ['regulation', 1], ['science', 1]]"
"/wb/sel/10/sel_1082.parse0","6/18","Reasons : i simplicity in circuitry , ii comparatively large tubes & sockets make soldering easier , iii <a>XXXX</a> might not kill a tube but might a transistor , iv yeah , I like to see those filaments glow , too , v can still get those tubes but some transistors you ca n't find anywhere , v throw-away technology boards is bad ecology ... give","accidental slip of the test prod","slip","[]","['technology:1', 'object:1']","[['equipment', 1], ['machine', 1]]"
"/wb/sel/11/sel_1106.parse0","12/15","These countdown clocks make no provision for the Cheney doctrine , which calls for a new super 911 with weapons of mass destruction in the US , to be used as the pretext for a nuclear attack on Iran and for <a>XXXX</a> .","martial law at home","law","[]","['place:1', 'event:1', 'location:2']","[['prevention', 1], ['protection', 1], ['region', 1], ['country', 2]]"
"/wb/sel/13/sel_1304.parse0","7/22","2 Everest is the highest mountain in the world Anyone who says <a>XXXX</a> like "" But Earth 's rotation is another source of potential energy "" is in no position to point fingers at others who call supersonic fluid drag a form of friction .","something","something","[]","['object:1', 'idea:1']","[['mountain', 1], ['crap', 1], ['statement', 1], ['folderol', 1], ['concept', 1], ['declaration', 1], ['claptrap', 1], ['ridiculousness', 1], ['nonsense', 1]]"
"/wb/sel/13/sel_1373.parse0","0/8","Also , is <a>XXXX</a> ok to post images from magazines , web etc if they are credited or is there some copywright thing I have to do ?","it","it","[]","['person:2', 'organization:1', 'object:1']","[['writer', 1], ['website', 1], ['author', 1], ['publication', 1], ['pronoun', 1]]"
"/wb/sel/13/sel_1381.parse0","1/6","And I will be very grateful if <a>XXXX</a> will email me or post the recipe with more precise instructions .","you","you","[]","['person:5']","[['programmer', 1], ['director', 1], ['cook', 2], ['mother', 1], ['chef', 1], ['friend', 1]]"
"/wb/sel/24/sel_2484.parse0","5/11","If he does not try to save himself from them , his desires will find <a>XXXX</a> from the private parts of his body ; that is , he will incline to immoral acts .","support","support","[]","['event:1', 'idea:1']","[['reaction', 1], ['sin', 1], ['pleasure', 1], ['nourishment', 1]]"
"/wb/sel/29/sel_2938.parse0","2/6","But content - monitoring tools do n't always scale well and are of limited use in <a>XXXX</a> , says Wuchner - Bruhl .","environments where network traffic is encrypted","environments","[]","['place:1', 'object:1', 'business:1', 'location:1']","[['city', 1], ['software', 1], ['computer', 1], ['tool', 1], ['location', 1]]"
"/wb/sel/33/sel_3332.parse0","0/12","<a>XXXX</a> swept the podium with Kuno Wittmer , of Montreal , Ontario , finishing second and Brandon Davis , of Denver , Colo. , finishing third .","Acura","Acura","[]","['person:5', 'people:1']","[['actor', 1], ['director', 1], ['athlete', 1], ['player', 2], ['competitor', 1]]"
"/wb/sel/34/sel_3401.parse0","7/8","They thrash about in a feedback loop , where the collective wisdom about their problems can overwhelm the chances of <a>XXXX</a> .","any single new product","product","[]","['event:2']","[['success', 1], ['winner', 1]]"
